[INFO] 2025-04-10T00:38:39.937Z - List movies --- Request Received
[INFO] 2025-04-10T00:38:39.942Z - List movies --- Request Received
[WARN] 2025-04-10T00:39:06.693Z - LibraryController.create ---- Error creating library entry: ${error}
[INFO] 2025-04-10T00:39:19.181Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.241Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.413Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.474Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.536Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.598Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.661Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.725Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.787Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.848Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.911Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:19.959Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.605Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.667Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.730Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.794Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.856Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.919Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:22.982Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:23.043Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:23.215Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:23.277Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:23.339Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:23.400Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:24.920Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:24.982Z - Get User --- Request Received
[INFO] 2025-04-10T00:39:25.045Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.409Z - Login User --- Login successful 🚀
[INFO] 2025-04-10T00:41:27.552Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.615Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.693Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.759Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.832Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.909Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:27.971Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.032Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.094Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.156Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.220Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.281Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:28.344Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.389Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.452Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.624Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.688Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.749Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.811Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:31.983Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.044Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.107Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.169Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.231Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.291Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.461Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:32.523Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:49.427Z - Get User --- Request Received
[INFO] 2025-04-10T00:41:49.474Z - Get User --- Request Received
[WARN] 2025-04-10T00:43:34.950Z - Login User --- Invalid email or password 
[INFO] 2025-04-10T00:43:36.995Z - Login User --- Login successful 🚀
[INFO] 2025-04-10T00:43:37.087Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.257Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.428Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.488Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.659Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.721Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.783Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:37.954Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.017Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.079Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.141Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.187Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.357Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:38.404Z - Get User --- Request Received
[INFO] 2025-04-10T00:43:54.447Z - List movies --- Request Received
[INFO] 2025-04-10T00:43:54.449Z - List movies --- Request Received
[INFO] 2025-04-10T00:44:48.592Z - List movies --- Request Received
[INFO] 2025-04-10T00:44:48.595Z - List movies --- Request Received
[INFO] 2025-04-10T00:44:48.651Z - Get User --- Request Received
[INFO] 2025-04-10T00:44:48.713Z - Get User --- Request Received
[INFO] 2025-04-10T00:44:48.883Z - Get User --- Request Received
[INFO] 2025-04-10T00:44:49.052Z - Get User --- Request Received
[WARN] 2025-04-10T00:47:07.423Z - LibraryController.update ---- Library entry not found with id ${id}
[WARN] 2025-04-10T00:47:07.423Z - LibraryController.update ---- Unauthorized access to library entry ${id}
[WARN] 2025-04-10T00:47:07.424Z - LibraryController.update ---- Error updating library entry: ${error}
[WARN] 2025-04-10T00:47:15.872Z - LibraryController.update ---- Library entry not found with id ${id}
[WARN] 2025-04-10T00:47:15.873Z - LibraryController.update ---- Unauthorized access to library entry ${id}
[WARN] 2025-04-10T00:47:15.873Z - LibraryController.update ---- Error updating library entry: ${error}
[WARN] 2025-04-10T00:47:19.723Z - LibraryController.update ---- Error updating library entry: ${error}
[WARN] 2025-04-10T00:48:53.792Z - LibraryController.update ---- Error updating library entry: ${error}
[WARN] 2025-04-10T00:48:57.359Z - LibraryController.update ---- Library entry not found with id ${id}
[WARN] 2025-04-10T00:48:57.360Z - LibraryController.update ---- Unauthorized access to library entry ${id}
[WARN] 2025-04-10T00:48:57.360Z - LibraryController.update ---- Error updating library entry: ${error}
[WARN] 2025-04-10T00:49:00.431Z - LibraryController.update ---- Library entry not found with id ${id}
[WARN] 2025-04-10T00:49:00.432Z - LibraryController.update ---- Unauthorized access to library entry ${id}
[WARN] 2025-04-10T00:49:00.433Z - LibraryController.update ---- Error updating library entry: ${error}
